index,id,levels,lat,lon
50155,630763304,1,55.7535640,37.6532355
50156,630763304,1,55.7536014,37.6532007
50157,630763350,1,55.7543470,37.6544573
50158,630763350,1,55.7542825,37.6544869
50159,630763350,1,55.7542708,37.6544063
50160,630763350,1,55.7543353,37.6543767
50161,630763350,1,55.7543470,37.6544573
50162,631360083,1,55.7527380,37.6532986
50163,631360083,1,55.7528557,37.6532977
50164,631360083,1,55.7528559,37.6533937
50165,631360083,1,55.7527382,37.6533946
50166,631360083,1,55.7527380,37.6532986
50167,631813778,4,55.7591033,37.6603480
50168,631813778,4,55.7591854,37.6603145
50169,631813778,4,55.7592806,37.6602748
50170,631813778,4,55.7591523,37.6597090
50171,631813778,4,55.7590429,37.6597654
50172,631813778,4,55.7590977,37.6601011
50173,631813778,4,55.7590653,37.6601178
50174,631813778,4,55.7590866,37.6602466
50175,631813778,4,55.7591033,37.6603480
50176,631813784,1,55.7586659,37.6591833
50177,631813784,1,55.7587527,37.6591905
50178,631813784,1,55.7587531,37.6591747
50179,631813784,1,55.7588769,37.6591849
50180,631813784,1,55.7588737,37.6593047
50181,631813784,1,55.7586632,37.6592873
50182,631813784,1,55.7586659,37.6591833
50183,631813785,1,55.7582170,37.6599140
50184,631813785,1,55.7582486,37.6598992
50185,631813785,1,55.7582760,37.6600837
50186,631813785,1,55.7582439,37.6600988
50187,631813785,1,55.7582170,37.6599140
50188,631813786,2,55.7589839,37.6595320
50189,631813786,2,55.7592270,37.6595669
50190,631813786,2,55.7592146,37.6598400
50191,631813786,2,55.7589749,37.6598056
50192,631813786,2,55.7589839,37.6595320
50193,637438303,1,55.7709106,37.6527661
50194,637438303,1,55.7709097,37.6528685
50195,637438303,1,55.7708488,37.6528667
50196,637438303,1,55.7708497,37.6527644
50197,637438303,1,55.7709106,37.6527661
50198,637438311,1,55.7685576,37.6562635
50199,637438311,1,55.7685611,37.6563432
50200,637438311,1,55.7685275,37.6563690
50201,637438311,1,55.7685106,37.6562996
50202,637438311,1,55.7685576,37.6562635
50203,637809759,1,55.7708877,37.6533484
50204,637809759,1,55.7708831,37.6530063
50205,637809759,1,55.7710139,37.6530007
50206,637809759,1,55.7710150,37.6530836
50207,637809759,1,55.7709166,37.6530878
50208,637809759,1,55.7709201,37.6533470
50209,637809759,1,55.7708877,37.6533484
50210,639025185,1,55.7592707,37.6601684
50211,639025185,1,55.7592802,37.6602292
50212,639025185,1,55.7592379,37.6602499
50213,639025185,1,55.7592285,37.6601892
50214,639025185,1,55.7592707,37.6601684
50215,639025200,1,55.7608256,37.6600202
50216,639025200,1,55.7605335,37.6601248
50217,639025200,1,55.7605209,37.6600134
50218,639025200,1,55.7605660,37.6599266
50219,639025200,1,55.7605922,37.6599172
50220,639025200,1,55.7608162,37.6599375
50221,639025200,1,55.7608256,37.6600202
50222,639367113,1,55.7560322,37.6578905
50223,639367113,1,55.7560694,37.6581734
50224,639367113,1,55.7560432,37.6581842
50225,639367113,1,55.7560141,37.6581963
50226,639367113,1,55.7559770,37.6579134
50227,639367113,1,55.7560322,37.6578905
50228,639445988,1,55.7578573,37.6563616
50229,639445988,1,55.7578647,37.6564420
50230,639445988,1,55.7578110,37.6564575
50231,639445988,1,55.7578036,37.6563771
50232,639445988,1,55.7578573,37.6563616
50233,639445990,1,55.7578690,37.6564408
50234,639445990,1,55.7578844,37.6566091
50235,639445990,1,55.7578263,37.6566258
50236,639445990,1,55.7578110,37.6564575
50237,639445990,1,55.7578647,37.6564420
50238,639445990,1,55.7578690,37.6564408
50239,639445994,1,55.7572522,37.6565816
50240,639445994,1,55.7572567,37.6565019
50241,639445994,1,55.7573142,37.6565121
50242,639445994,1,55.7573097,37.6565919
50243,639445994,1,55.7572522,37.6565816
50244,639906126,1,55.7496882,37.7160413
50245,639906126,1,55.7497050,37.7161245
50246,639906126,1,55.7496459,37.7161621
50247,639906126,1,55.7496291,37.7160788
50248,639906126,1,55.7496882,37.7160413
50249,639949527,1,55.7289352,37.7370384
50250,639949527,1,55.7285949,37.7372133
50251,639949527,1,55.7286710,37.7376825
50252,639949527,1,55.7290116,37.7375101
50253,639949527,1,55.7289352,37.7370384
50254,640129100,1,55.7372471,37.6694052
50255,640129100,1,55.7372464,37.6695311
50256,640129100,1,55.7371029,37.6695286
50257,640129100,1,55.7371036,37.6694027
50258,640129100,1,55.7371595,37.6694037
50259,640129100,1,55.7371597,37.6693768
50260,640129100,1,55.7371974,37.6693775
50261,640129100,1,55.7371973,37.6694044
50262,640129100,1,55.7372471,37.6694052
50263,640129102,1,55.7373048,37.6697478
50264,640129102,1,55.7373048,37.6697025
50265,640129102,1,55.7371944,37.6696935
50266,640129102,1,55.7371950,37.6696723
50267,640129102,1,55.7371599,37.6696695
50268,640129102,1,55.7371625,37.6695675
50269,640129102,1,55.7373770,37.6695849
50270,640129102,1,55.7373853,37.6697168
50271,640129102,1,55.7373980,37.6697120
50272,640129102,1,55.7374430,37.6700813
50273,640129102,1,55.7374249,37.6700883
50274,640129102,1,55.7374366,37.6701844
50275,640129102,1,55.7373745,37.6702083
50276,640129102,1,55.7373659,37.6701377
50277,640129102,1,55.7373418,37.6701469
50278,640129102,1,55.7373053,37.6698470
50279,640129102,1,55.7373048,37.6697478
50280,640129104,1,55.7374109,37.6702045
50281,640129104,1,55.7374613,37.6701852
50282,640129104,1,55.7375033,37.6705304
50283,640129104,1,55.7374530,37.6705498
50284,640129104,1,55.7374109,37.6702045
50285,640129125,1,55.7384125,37.6664548
50286,640129125,1,55.7384159,37.6666861
50287,640129125,1,55.7383659,37.6666885
50288,640129125,1,55.7383625,37.6664571
50289,640129125,1,55.7384125,37.6664548
50290,640129127,1,55.7382241,37.6666855
50291,640129127,1,55.7382447,37.6668068
50292,640129127,1,55.7381207,37.6668732
50293,640129127,1,55.7381001,37.6667519
50294,640129127,1,55.7382241,37.6666855
50295,640129128,1,55.7380504,37.6664615
50296,640129128,1,55.7380295,37.6663383
50297,640129128,1,55.7381501,37.6662738
50298,640129128,1,55.7381710,37.6663970
50299,640129128,1,55.7380504,37.6664615
50300,640129135,1,55.7385782,37.6679971
50301,640129135,1,55.7385806,37.6680763
50302,640129135,1,55.7385383,37.6680804
50303,640129135,1,55.7385359,37.6680011
50304,640129135,1,55.7385782,37.6679971
50305,640129180,1,55.7374910,37.6644512
50306,640129180,1,55.7374079,37.6645961
50307,640129180,1,55.7373249,37.6644458
50308,640129180,1,55.7374079,37.6643010
50309,640129180,1,55.7374910,37.6644512
50310,640129190,2,55.7382809,37.6660114
50311,640129190,2,55.7382568,37.6658645
50312,640129190,2,55.7384224,37.6657788
50313,640129190,2,55.7384465,37.6659257
50314,640129190,2,55.7382809,37.6660114
50315,640129197,1,55.7372161,37.6658017
50316,640129197,1,55.7372441,37.6658536
50317,640129197,1,55.7372131,37.6659063
50318,640129197,1,55.7371851,37.6658544
50319,640129197,1,55.7372161,37.6658017
50320,640129211,1,55.7359363,37.6660887
50321,640129211,1,55.7358501,37.6662349
50322,640129211,1,55.7358363,37.6662091
50323,640129211,1,55.7358100,37.6661603
50324,640129211,1,55.7357939,37.6661303
50325,640129211,1,55.7358801,37.6659841
50326,640129211,1,55.7359363,37.6660887
50327,641680702,2,55.7382415,37.6585523
50328,641680702,2,55.7382850,37.6586450
50329,641680702,2,55.7382216,37.6587388
50330,641680702,2,55.7382987,37.6589030
50331,641680702,2,55.7382741,37.6589396
50332,641680702,2,55.7382882,37.6589698
50333,641680702,2,55.7382314,37.6590540
50334,641680702,2,55.7382172,37.6590238
50335,641680702,2,55.7381838,37.6590733
50336,641680702,2,55.7380632,37.6588165
50337,641680702,2,55.7382415,37.6585523
50338,641680737,2,55.7395658,37.6664002
50339,641680737,2,55.7393968,37.6663963
50340,641680737,2,55.7393908,37.6665411
50341,641680737,2,55.7394029,37.6665384
50342,641680737,2,55.7394006,37.6666068
50343,641680737,2,55.7395485,37.6666054
50344,641680737,2,55.7395658,37.6664002
50345,641680749,1,55.7393339,37.6650386
50346,641680749,1,55.7394087,37.6650346
50347,641680749,1,55.7394105,37.6651422
50348,641680749,1,55.7393358,37.6651462
50349,641680749,1,55.7393339,37.6650386
50350,642976013,12,55.7653896,37.6488940
50351,642976013,12,55.7654879,37.6491649
50352,642976013,12,55.7656274,37.6490048
50353,642976013,12,55.7654379,37.6484827
50354,642976013,12,55.7653306,37.6486057
50355,642976013,12,55.7653299,37.6486838
50356,642976013,12,55.7651644,37.6486817
50357,642976013,12,55.7651636,37.6488913
50358,642976013,12,55.7652779,37.6488927
50359,642976013,12,55.7652776,37.6489546
50360,642976013,12,55.7652911,37.6489548
50361,642976013,12,55.7653199,37.6489551
50362,642976013,12,55.7653201,37.6488932
50363,642976013,12,55.7653896,37.6488940
50364,642976031,12,55.7338102,37.7096070
50365,642976031,12,55.7337744,37.7097458
50366,642976031,12,55.7338692,37.7098229
50367,642976031,12,55.7338390,37.7099399
50368,642976031,12,55.7339270,37.7100115
50369,642976031,12,55.7341483,37.7091537
50370,642976031,12,55.7339072,37.7089576
50371,642976031,12,55.7338058,37.7093505
50372,642976031,12,55.7337229,37.7092831
50373,642976031,12,55.7336690,37.7094921
50374,642976031,12,55.7338102,37.7096070
50375,642976035,12,55.7434299,37.6804781
50376,642976035,12,55.7434562,37.6803856
50377,642976035,12,55.7433184,37.6802617
50378,642976035,12,55.7432035,37.6806651
50379,642976035,12,55.7432264,37.6806857
50380,642976035,12,55.7433422,37.6807899
50381,642976035,12,55.7433679,37.6806995
50382,642976035,12,55.7435961,37.6808918
50383,642976035,12,55.7436557,37.6806684
50384,642976035,12,55.7435434,37.6805737
50385,642976035,12,55.7434299,37.6804781
50386,642976039,12,55.7728033,37.6743657
50387,642976039,12,55.7728524,37.6743962
50388,642976039,12,55.7729097,37.6745575
50389,642976039,12,55.7730053,37.6744500
50390,642976039,12,55.7727864,37.6738343
50391,642976039,12,55.7726908,37.6739417
50392,642976039,12,55.7727895,37.6742195
50393,642976039,12,55.7725731,37.6741240
50394,642976039,12,55.7725415,37.6743499
50395,642976039,12,55.7727902,37.6744597
50396,642976039,12,55.7728033,37.6743657
50397,642976043,12,55.7730533,37.6751356
50398,642976043,12,55.7730932,37.6751587
50399,642976043,12,55.7731282,37.6752441
50400,642976043,12,55.7732377,37.6751294
50401,642976043,12,55.7730429,37.6745417
50402,642976043,12,55.7729284,37.6746616
50403,642976043,12,55.7730308,37.6749713
50404,642976043,12,55.7728240,37.6748757
50405,642976043,12,55.7727905,37.6751049
50406,642976043,12,55.7730408,37.6752207
50407,642976043,12,55.7730533,37.6751356
50408,642976044,12,55.7795104,37.7218671
50409,642976044,12,55.7795115,37.7219424
50410,642976044,12,55.7797051,37.7219338
50411,642976044,12,55.7797005,37.7216081
50412,642976044,12,55.7795069,37.7216167
50413,642976044,12,55.7792470,37.7216281
50414,642976044,12,55.7792505,37.7218786
50415,642976044,12,55.7795104,37.7218671
50416,642976103,12,55.7293687,37.7747857
50417,642976103,12,55.7293571,37.7748967
50418,642976103,12,55.7295077,37.7749464
50419,642976103,12,55.7295948,37.7741131
50420,642976103,12,55.7294442,37.7740634
50421,642976103,12,55.7293920,37.7745626
50422,642976103,12,55.7291568,37.7744851
50423,642976103,12,55.7291335,37.7747082
50424,642976103,12,55.7293687,37.7747857
50425,642976104,12,55.7442376,37.7536145
50426,642976104,12,55.7444564,37.7536501
50427,642976104,12,55.7444644,37.7534942
50428,642976104,12,55.7444678,37.7534285
50429,642976104,12,55.7442562,37.7533941
50430,642976104,12,55.7442643,37.7532364
50431,642976104,12,55.7441480,37.7532175
50432,642976104,12,55.7441514,37.7531503
50433,642976104,12,55.7440515,37.7531341
50434,642976104,12,55.7440104,37.7539323
50435,642976104,12,55.7440965,37.7539463
50436,642976104,12,55.7440942,37.7539911
50437,642976104,12,55.7442172,37.7540111
50438,642976104,12,55.7442376,37.7536145
50439,642976105,12,55.7419205,37.7680305
50440,642976105,12,55.7421031,37.7679049
50441,642976105,12,55.7420555,37.7676867
50442,642976105,12,55.7418652,37.7678176
50443,642976105,12,55.7418395,37.7676998
50444,642976105,12,55.7416427,37.7678352
50445,642976105,12,55.7417522,37.7683374
50446,642976105,12,55.7419567,37.7681967
50447,642976105,12,55.7419205,37.7680305
50448,642976106,12,55.7418860,37.7697221
50449,642976106,12,55.7420843,37.7696249
50450,642976106,12,55.7420491,37.7693987
50451,642976106,12,55.7418491,37.7694968
50452,642976106,12,55.7418283,37.7693628
50453,642976106,12,55.7416527,37.7694489
50454,642976106,12,55.7417254,37.7699169
50455,642976106,12,55.7419028,37.7698300
50456,642976106,12,55.7418860,37.7697221
50457,642976107,12,55.7431373,37.7702512
50458,642976107,12,55.7433121,37.7701715
50459,642976107,12,55.7432786,37.7699402
50460,642976107,12,55.7431059,37.7700190
50461,642976107,12,55.7430879,37.7698946
50462,642976107,12,55.7428918,37.7699841
50463,642976107,12,55.7429617,37.7704675
50464,642976107,12,55.7431557,37.7703790
50465,642976107,12,55.7431373,37.7702512
50466,642976119,12,55.7688236,37.6770158
50467,642976119,12,55.7688392,37.6772488
50468,642976119,12,55.7693903,37.6771319
50469,642976119,12,55.7693628,37.6767225
50470,642976119,12,55.7692443,37.6767476
50471,642976119,12,55.7692413,37.6767031
50472,642976119,12,55.7687238,37.6768128
50473,642976119,12,55.7687387,37.6770338
50474,642976119,12,55.7688236,37.6770158
50475,642976120,12,55.7719651,37.7024798
50476,642976120,12,55.7723507,37.7024554
50477,642976120,12,55.7723465,37.7022469
50478,642976120,12,55.7722356,37.7022539
50479,642976120,12,55.7719909,37.7022695
50480,642976120,12,55.7719017,37.7022751
50481,642976120,12,55.7719010,37.7021350
50482,642976120,12,55.7717924,37.7021350
50483,642976120,12,55.7717018,37.7022477
50484,642976120,12,55.7718461,37.7026780
50485,642976120,12,55.7719679,37.7026717
50486,642976120,12,55.7719651,37.7024798
50487,642976128,12,55.7725918,37.7037727
50488,642976128,12,55.7730554,37.7037472
50489,642976128,12,55.7730516,37.7035287
50490,642976128,12,55.7729322,37.7035352
50491,642976128,12,55.7726668,37.7035476
50492,642976128,12,55.7725573,37.7035520
50493,642976128,12,55.7725585,37.7034084
50494,642976128,12,55.7724262,37.7034138
50495,642976128,12,55.7723202,37.7035924
50496,642976128,12,55.7725255,37.7040005
50497,642976128,12,55.7725899,37.7039066
50498,642976128,12,55.7725918,37.7037727
50499,642976130,12,55.7770065,37.7243129
50500,642976130,12,55.7765023,37.7244740
50501,642976130,12,55.7765201,37.7246502
50502,642976130,12,55.7760151,37.7248116
50503,642976130,12,55.7760376,37.7250339
50504,642976130,12,55.7765426,37.7248725
50505,642976130,12,55.7765248,37.7246963
50506,642976130,12,55.7770290,37.7245352
50507,642976130,12,55.7770065,37.7243129
50508,642976138,12,55.7810617,37.7315911
50509,642976138,12,55.7815758,37.7315343
50510,642976138,12,55.7815680,37.7313108
50511,642976138,12,55.7810538,37.7313676
50512,642976138,12,55.7810500,37.7312500
50513,642976138,12,55.7809206,37.7312631
50514,642976138,12,55.7809354,37.7317239
50515,642976138,12,55.7810656,37.7317107
50516,642976138,12,55.7810617,37.7315911
50517,642976146,12,55.7294637,37.7735658
50518,642976146,12,55.7293472,37.7735266
50519,642976146,12,55.7293555,37.7734491
50520,642976146,12,55.7293735,37.7732797
50521,642976146,12,55.7297757,37.7734149
50522,642976146,12,55.7297494,37.7736614
50523,642976146,12,55.7297184,37.7736510
50524,642976146,12,55.7297012,37.7738119
50525,642976146,12,55.7294466,37.7737262
50526,642976146,12,55.7294637,37.7735658
50527,642976163,12,55.7722135,37.6762281
50528,642976163,12,55.7722066,37.6762836
50529,642976163,12,55.7721774,37.6762894
50530,642976163,12,55.7721931,37.6764973
50531,642976163,12,55.7722210,37.6764902
50532,642976163,12,55.7724892,37.6764224
50533,642976163,12,55.7724757,37.6761970
50534,642976163,12,55.7723590,37.6762245
50535,642976163,12,55.7723023,37.6762034
50536,642976163,12,55.7723285,37.6760328
50537,642976163,12,55.7720737,37.6759090
50538,642976163,12,55.7720378,37.6761427
50539,642976163,12,55.7722135,37.6762281
50540,642976164,12,55.7537916,37.7830503
50541,642976164,12,55.7540370,37.7829221
50542,642976164,12,55.7540243,37.7828451
50543,642976164,12,55.7541521,37.7827784
50544,642976164,12,55.7541049,37.7824932
50545,642976164,12,55.7536455,37.7827330
50546,642976164,12,55.7536927,37.7830182
50547,642976164,12,55.7537787,37.7829732
50548,642976164,12,55.7537916,37.7830503
50549,642976180,12,55.7669597,37.7417236
50550,642976180,12,55.7671016,37.7415897
50551,642976180,12,55.7670341,37.7413637
50552,642976180,12,55.7668097,37.7415755
50553,642976180,12,55.7668036,37.7415551
50554,642976180,12,55.7666962,37.7416565
50555,642976180,12,55.7667563,37.7418577
50556,642976180,12,55.7667971,37.7419944
50557,642976180,12,55.7668971,37.7419000
50558,642976180,12,55.7669155,37.7419615
50559,642976180,12,55.7669722,37.7419080
50560,642976180,12,55.7669444,37.7418149
50561,642976180,12,55.7669776,37.7417835
50562,642976180,12,55.7669597,37.7417236
50563,642976181,12,55.7668232,37.7406365
50564,642976181,12,55.7667571,37.7404305
50565,642976181,12,55.7665801,37.7406098
50566,642976181,12,55.7665540,37.7405283
50567,642976181,12,55.7663862,37.7406982
50568,642976181,12,55.7665101,37.7410848
50569,642976181,12,55.7666769,37.7409159
50570,642976181,12,55.7666452,37.7408168
50571,642976181,12,55.7668232,37.7406365
50572,642976182,12,55.7740417,37.7346809
50573,642976182,12,55.7742768,37.7346913
50574,642976182,12,55.7742809,37.7344006
50575,642976182,12,55.7740602,37.7343908
50576,642976182,12,55.7740618,37.7342755
50577,642976182,12,55.7738550,37.7342663
50578,642976182,12,55.7738480,37.7347615
50579,642976182,12,55.7740405,37.7347701
50580,642976182,12,55.7740417,37.7346809
50581,642976183,12,55.7746676,37.7366002
50582,642976183,12,55.7749036,37.7366070
50583,642976183,12,55.7749062,37.7363163
50584,642976183,12,55.7746747,37.7363096
50585,642976183,12,55.7746761,37.7361462
50586,642976183,12,55.7744675,37.7361401
50587,642976183,12,55.7744618,37.7367701
50588,642976183,12,55.7746659,37.7367761
50589,642976183,12,55.7746676,37.7366002
50590,642976184,12,55.7743753,37.7356065
50591,642976184,12,55.7745985,37.7356123
50592,642976184,12,55.7746009,37.7353216
50593,642976184,12,55.7743638,37.7353154
50594,642976184,12,55.7743650,37.7351755
50595,642976184,12,55.7741892,37.7351709
50596,642976184,12,55.7741845,37.7357381
50597,642976184,12,55.7743741,37.7357430
50598,642976184,12,55.7743753,37.7356065
50599,642976190,12,55.7452532,37.7022034
50600,642976190,12,55.7454279,37.7022364
50601,642976190,12,55.7454421,37.7020109
50602,642976190,12,55.7452649,37.7019764
50603,642976190,12,55.7452724,37.7018622
50604,642976190,12,55.7450682,37.7018199
50605,642976190,12,55.7450359,37.7023117
50606,642976190,12,55.7452433,37.7023547
50607,642976190,12,55.7452532,37.7022034
50608,642976191,12,55.7452926,37.7014990
50609,642976191,12,55.7454928,37.7015370
50610,642976191,12,55.7455062,37.7013136
50611,642976191,12,55.7453080,37.7012759
50612,642976191,12,55.7453153,37.7011542
50613,642976191,12,55.7452247,37.7011370
50614,642976191,12,55.7452264,37.7011099
50615,642976191,12,55.7451075,37.7010873
50616,642976191,12,55.7450770,37.7015953
50617,642976191,12,55.7451936,37.7016175
50618,642976191,12,55.7451956,37.7015849
50619,642976191,12,55.7452864,37.7016022
50620,642976191,12,55.7452926,37.7014990
50621,642976231,12,55.7484991,37.7606672
50622,642976231,12,55.7487143,37.7607053
50623,642976231,12,55.7487271,37.7604767
50624,642976231,12,55.7485106,37.7604384
50625,642976231,12,55.7485185,37.7602975
50626,642976231,12,55.7484070,37.7602778
50627,642976231,12,55.7483794,37.7607706
50628,642976231,12,55.7484922,37.7607906
50629,642976231,12,55.7484991,37.7606672
50630,642976233,12,55.7481084,37.7554942
50631,642976233,12,55.7480990,37.7557511
50632,642976233,12,55.7482413,37.7557672
50633,642976233,12,55.7482540,37.7554153
50634,642976233,12,55.7482703,37.7549605
50635,642976233,12,55.7481280,37.7549444
50636,642976233,12,55.7481160,37.7552680
50637,642976233,12,55.7478497,37.7552395
50638,642976233,12,55.7478454,37.7553650
50639,642976233,12,55.7478420,37.7554657
50640,642976233,12,55.7481084,37.7554942
50641,642976235,12,55.7422460,37.7591373
50642,642976235,12,55.7424373,37.7591340
50643,642976235,12,55.7424361,37.7589280
50644,642976235,12,55.7422444,37.7589313
50645,642976235,12,55.7422436,37.7587732
50646,642976235,12,55.7421260,37.7587752
50647,642976235,12,55.7421258,37.7587352
50648,642976235,12,55.7420276,37.7587369
50649,642976235,12,55.7420316,37.7594692
50650,642976235,12,55.7421428,37.7594673
50651,642976235,12,55.7421429,37.7594980
50652,642976235,12,55.7422480,37.7594962
50653,642976235,12,55.7422460,37.7591373
50654,642976237,12,55.7421184,37.7659282
50655,642976237,12,55.7420800,37.7659532
50656,642976237,12,55.7421132,37.7661135
50657,642976237,12,55.7421469,37.7660915
50658,642976237,12,55.7421737,37.7662210
50659,642976237,12,55.7426027,37.7659408
50660,642976237,12,55.7425342,37.7656097
50661,642976237,12,55.7424192,37.7656848
50662,642976237,12,55.7423876,37.7655322
50663,642976237,12,55.7420783,37.7657342
50664,642976237,12,55.7421184,37.7659282
50665,642976238,12,55.7438661,37.7646577
50666,642976238,12,55.7437596,37.7647286
50667,642976238,12,55.7438333,37.7650781
50668,642976238,12,55.7443141,37.7647581
50669,642976238,12,55.7442401,37.7644067
50670,642976238,12,55.7441108,37.7644927
50671,642976238,12,55.7440924,37.7644053
50672,642976238,12,55.7438473,37.7645684
50673,642976238,12,55.7438661,37.7646577
50674,642976241,9,55.7727031,37.7073399
50675,642976241,9,55.7727319,37.7073999
50676,642976241,9,55.7728647,37.7071986
50677,642976241,9,55.7727270,37.7069115
50678,642976241,9,55.7725942,37.7071128
50679,642976241,9,55.7726182,37.7071629
50680,642976241,9,55.7724821,37.7073694
50681,642976241,9,55.7725669,37.7075463
50682,642976241,9,55.7726628,37.7074009
50683,642976241,9,55.7727031,37.7073399
50684,642976261,12,55.7321277,37.7162608
50685,642976261,12,55.7321047,37.7163834
50686,642976261,12,55.7322972,37.7164974
50687,642976261,12,55.7323855,37.7160273
50688,642976261,12,55.7322011,37.7159181
50689,642976261,12,55.7321718,37.7160740
50690,642976261,12,55.7319879,37.7159652
50691,642976261,12,55.7319519,37.7161567
50692,642976261,12,55.7321277,37.7162608
50693,642976279,12,55.7472576,37.7820514
50694,642976279,12,55.7471420,37.7814452
50695,642976279,12,55.7470685,37.7814895
50696,642976279,12,55.7471180,37.7817492
50697,642976279,12,55.7470642,37.7817816
50698,642976279,12,55.7470988,37.7819631
50699,642976279,12,55.7470484,37.7819934
50700,642976279,12,55.7470798,37.7821584
50701,642976279,12,55.7470105,37.7822001
50702,642976279,12,55.7470522,37.7824185
50703,642976279,12,55.7472993,37.7822697
50704,642976279,12,55.7472576,37.7820514
50705,642976280,12,55.7477699,37.7810436
50706,642976280,12,55.7478680,37.7809849
50707,642976280,12,55.7478244,37.7807538
50708,642976280,12,55.7477884,37.7807748
50709,642976280,12,55.7477634,37.7806394
50710,642976280,12,55.7473574,37.7808754
50711,642976280,12,55.7473845,37.7810222
50712,642976280,12,55.7474176,37.7810029
50713,642976280,12,55.7474353,37.7810990
50714,642976280,12,55.7475043,37.7810788
50715,642976280,12,55.7475346,37.7812433
50716,642976280,12,55.7475483,37.7813176
50717,642976280,12,55.7477941,37.7811747
50718,642976280,12,55.7477699,37.7810436
50719,642976286,12,55.7310031,37.7594417
50720,642976286,12,55.7310396,37.7593292
50721,642976286,12,55.7308487,37.7591340
50722,642976286,12,55.7306356,37.7597719
50723,642976286,12,55.7308335,37.7599704
50724,642976286,12,55.7309422,37.7596378
50725,642976286,12,55.7310951,37.7597979
50726,642976286,12,55.7311591,37.7596051
50727,642976286,12,55.7310031,37.7594417
50728,642976287,12,55.7376277,37.7336789
50729,642976287,12,55.7377428,37.7337393
50730,642976287,12,55.7377968,37.7334144
50731,642976287,12,55.7373746,37.7331929
50732,642976287,12,55.7373555,37.7333075
50733,642976287,12,55.7373087,37.7332829
50734,642976287,12,55.7372759,37.7334800
50735,642976287,12,55.7373802,37.7335347
50736,642976287,12,55.7373550,37.7336862
50737,642976287,12,55.7376047,37.7338172
50738,642976287,12,55.7376277,37.7336789
50739,642976317,12,55.7793471,37.7200662
50740,642976317,12,55.7791926,37.7200764
50741,642976317,12,55.7791979,37.7203312
50742,642976317,12,55.7794421,37.7203151
50743,642976317,12,55.7794414,37.7202791
50744,642976317,12,55.7796573,37.7202610
50745,642976317,12,55.7796487,37.7199358
50746,642976317,12,55.7793443,37.7199613
50747,642976317,12,55.7793471,37.7200662
50748,642976318,12,55.7406275,37.7691905
50749,642976318,12,55.7408227,37.7691006
50750,642976318,12,55.7407827,37.7688269
50751,642976318,12,55.7405876,37.7689168
50752,642976318,12,55.7405662,37.7687705
50753,642976318,12,55.7403741,37.7688589
50754,642976318,12,55.7404505,37.7693827
50755,642976318,12,55.7406426,37.7692942
50756,642976318,12,55.7406275,37.7691905
50757,642976319,12,55.7442056,37.7590491
50758,642976319,12,55.7442048,37.7589416
50759,642976319,12,55.7439491,37.7589474
50760,642976319,12,55.7439499,37.7590544
50761,642976319,12,55.7438233,37.7590573
50762,642976319,12,55.7438257,37.7593962
50763,642976319,12,55.7438602,37.7593954
50764,642976319,12,55.7438605,37.7594375
50765,642976319,12,55.7442792,37.7594279
50766,642976319,12,55.7442788,37.7593748
50767,642976319,12,55.7443160,37.7593740
50768,642976319,12,55.7443136,37.7590466
50769,642976319,12,55.7442056,37.7590491
50770,642976321,12,55.7460621,37.7633460
50771,642976321,12,55.7460122,37.7631071
50772,642976321,12,55.7458958,37.7631837
50773,642976321,12,55.7457793,37.7632604
50774,642976321,12,55.7458291,37.7634994
50775,642976321,12,55.7457357,37.7635609
50776,642976321,12,55.7457881,37.7638119
50777,642976321,12,55.7460084,37.7636669
50778,642976321,12,55.7462286,37.7635219
50779,642976321,12,55.7461762,37.7632709
50780,642976321,12,55.7460621,37.7633460
50781,642976346,12,55.7581814,37.7136933
50782,642976346,12,55.7582139,37.7135995
50783,642976346,12,55.7580491,37.7134191
50784,642976346,12,55.7579818,37.7136132
50785,642976346,12,55.7579144,37.7138076
50786,642976346,12,55.7580793,37.7139880
50787,642976346,12,55.7581073,37.7139072
50788,642976346,12,55.7582846,37.7141012
50789,642976346,12,55.7583587,37.7138874
50790,642976346,12,55.7582709,37.7137914
50791,642976346,12,55.7581814,37.7136933
50792,642976347,12,55.7584843,37.7129624
50793,642976347,12,55.7585187,37.7128633
50794,642976347,12,55.7583548,37.7126839
50795,642976347,12,55.7583216,37.7127795
50796,642976347,12,55.7582183,37.7130777
50797,642976347,12,55.7583822,37.7132571
50798,642976347,12,55.7584102,37.7131762
50799,642976347,12,55.7585875,37.7133703
50800,642976347,12,55.7586616,37.7131565
50801,642976347,12,55.7585662,37.7130502
50802,642976347,12,55.7584843,37.7129624
50803,642976348,12,55.7587511,37.7121388
50804,642976348,12,55.7587854,37.7120397
50805,642976348,12,55.7586215,37.7118603
50806,642976348,12,55.7585884,37.7119559
50807,642976348,12,55.7584851,37.7122541
50808,642976348,12,55.7586489,37.7124335
50809,642976348,12,55.7586770,37.7123526
50810,642976348,12,55.7588543,37.7125467
50811,642976348,12,55.7589284,37.7123329
50812,642976348,12,55.7587511,37.7121388
50813,642976358,12,55.7384548,37.6820057
50814,642976358,12,55.7384376,37.6821612
50815,642976358,12,55.7385638,37.6822053
50816,642976358,12,55.7386264,37.6822272
50817,642976358,12,55.7386833,37.6817143
50818,642976358,12,55.7385007,37.6816505
50819,642976358,12,55.7384860,37.6817829
50820,642976358,12,55.7382749,37.6817091
