index,id,levels,lat,lon
44936,310396133,3,55.7733524,37.6779871
44937,310396133,3,55.7732799,37.6780235
44938,310396133,3,55.7732567,37.6779028
44939,310396134,3,55.7731972,37.6775952
44940,310396134,3,55.7732684,37.677559
44941,310396134,3,55.7732755,37.6776028
44942,310396134,3,55.7734234,37.6775275
44943,310396134,3,55.7734264,37.6775459
44944,310396134,3,55.7735884,37.6774634
44945,310396134,3,55.7736116,37.6776073
44946,310396134,3,55.7733455,37.6777427
44947,310396134,3,55.7732425,37.6778293
44948,310396134,3,55.7731972,37.6775952
44949,310401965,2,55.7757798,37.6776856
44950,310401965,2,55.7757661,37.6777133
44951,310401965,2,55.7757725,37.6777232
44952,310401965,2,55.7756828,37.6779045
44953,310401965,2,55.775602,37.6777776
44954,310401965,2,55.7756139,37.6777528
44955,310401965,2,55.775724,37.6775225
44956,310401965,2,55.7757798,37.6776856
44957,310401995,1,55.7754909,37.6779346
44958,310401995,1,55.7755306,37.6780177
44959,310401995,1,55.7755833,37.6779382
44960,310401995,1,55.7755435,37.677855
44961,310401995,1,55.7754909,37.6779346
44962,310402002,3,55.7748475,37.6771466
44963,310402002,3,55.7750333,37.6774697
44964,310402002,3,55.77512,37.6773121
44965,310402002,3,55.7749341,37.6769891
44966,310402002,3,55.7748475,37.6771466
44967,310402005,2,55.7753561,37.6789334
44968,310402005,2,55.7752303,37.6790989
44969,310402005,2,55.7751739,37.6791732
44970,310402005,2,55.7751545,37.679114
44971,310402005,2,55.7752107,37.6790397
44972,310402005,2,55.7753435,37.6788638
44973,310402005,2,55.7753561,37.6789334
44974,310402007,4,55.7743622,37.6784892
44975,310402007,4,55.7743893,37.6786402
44976,310402007,4,55.7743469,37.678663
44977,310402007,4,55.7743166,37.6785089
44978,310402007,4,55.7743622,37.6784892
44979,310402008,2,55.7749351,37.6803085
44980,310402008,2,55.7750004,37.6805234
44981,310402008,2,55.7751036,37.6804243
44982,310402008,2,55.7750905,37.6803813
44983,310402008,2,55.7750383,37.6802094
44984,310402008,2,55.7749351,37.6803085
44985,310402009,1,55.774012,37.6804911
44986,310402009,1,55.7739995,37.6804181
44987,310402009,1,55.7738921,37.6804761
44988,310402009,1,55.7739046,37.6805491
44989,310402009,1,55.774012,37.6804911
44990,310402018,4,55.7759418,37.6773849
44991,310402018,4,55.7760124,37.677571
44992,310402018,4,55.7759171,37.6776876
44993,310402018,4,55.7759059,37.6776993
44994,310402018,4,55.7758168,37.6774641
44995,310402018,4,55.7757875,37.6773899
44996,310402018,4,55.7759028,37.6771402
44997,310402018,4,55.775952,37.6772801
44998,310402018,4,55.775974,37.6773427
44999,310402018,4,55.7759581,37.6773635
45000,310402018,4,55.7759418,37.6773849
45001,310402023,1,55.774509,37.6793343
45002,310402023,1,55.7745411,37.6794466
45003,310402023,1,55.774709,37.679295
45004,310402023,1,55.7746769,37.6791827
45005,310402023,1,55.774509,37.6793343
45006,310559505,12,55.7612713,37.7003984
45007,310559505,12,55.7611814,37.7006509
45008,310559505,12,55.7611376,37.7007104
45009,310559505,12,55.7610686,37.7007178
45010,310559505,12,55.7610331,37.7006992
45011,310559505,12,55.7608869,37.7005321
45012,310559505,12,55.7608785,37.7004504
45013,310559505,12,55.7608284,37.7004801
45014,310559505,12,55.7608325,37.7005507
45015,310559505,12,55.7607093,37.7008923
45016,310559505,12,55.7606633,37.7009517
45017,310559505,12,55.7606236,37.7009777
45018,310559505,12,55.7605609,37.7009554
45019,310559505,12,55.7604,37.7007698
45020,310559505,12,55.760469,37.7005804
45021,310559505,12,55.7605776,37.7006918
45022,310559505,12,55.7605797,37.7007512
45023,310559505,12,55.7606403,37.7007252
45024,310559505,12,55.7606341,37.7006547
45025,310559505,12,55.7607594,37.7002982
45026,310559505,12,55.7608116,37.7002313
45027,310559505,12,55.7608764,37.7002239
45028,310559505,12,55.760914,37.7002573
45029,310559505,12,55.7610582,37.7004281
45030,310559505,12,55.7610688,37.700488
45031,310559505,12,55.7611191,37.7004644
45032,310559505,12,55.7611117,37.7003988
45033,310559505,12,55.7611663,37.7002675
45034,310559505,12,55.7612713,37.7003984
45035,311375928,3,55.7500155,37.7744245
45036,311375928,3,55.7500634,37.7746716
45037,311375928,3,55.7497255,37.7748784
45038,311375928,3,55.7496776,37.7746312
45039,311375928,3,55.7500155,37.7744245
45040,311375929,4,55.7496776,37.7746312
45041,311375929,4,55.7497255,37.7748784
45042,311375929,4,55.7495563,37.7749819
45043,311375929,4,55.749446,37.774413
45044,311375929,4,55.7496089,37.7743133
45045,311375929,4,55.74963,37.7744222
45046,311375929,4,55.7495956,37.7744433
45047,311375929,4,55.7496368,37.7746562
45048,311375929,4,55.7496776,37.7746312
45049,313608561,2,55.7453737,37.6735496
45050,313608561,2,55.7455336,37.6735472
45051,313608561,2,55.7455722,37.674146
45052,313608561,2,55.7456225,37.6749254
45053,313608561,2,55.7456954,37.6760558
45054,313608561,2,55.7457245,37.6765062
45055,313608561,2,55.745594,37.6765307
45056,313608561,2,55.7455901,37.6764725
45057,313608561,2,55.745608,37.6764694
45058,313608561,2,55.7456028,37.6763929
45059,313608561,2,55.7455489,37.6764022
45060,313608561,2,55.7455418,37.6762875
45061,313608561,2,55.7456281,37.6762656
45062,313608561,2,55.7456193,37.6761414
45063,313608561,2,55.7456516,37.6761352
45064,313608561,2,55.7456466,37.6760656
45065,313608561,2,55.7456393,37.6759655
45066,313608561,2,55.7456058,37.6759744
45067,313608561,2,55.7455843,37.6756674
45068,313608561,2,55.7455629,37.6756714
45069,313608561,2,55.7455554,37.6755663
45070,313608561,2,55.7455752,37.6755616
45071,313608561,2,55.7455629,37.6753912
45072,313608561,2,55.7454587,37.675413
45073,313608561,2,55.7454481,37.6752466
45074,313608561,2,55.7455074,37.6752349
45075,313608561,2,55.7454916,37.6749952
45076,313608561,2,55.7455235,37.6749881
45077,313608561,2,55.7455221,37.6749457
45078,313608561,2,55.7455205,37.6748982
45079,313608561,2,55.7455097,37.6748997
45080,313608561,2,55.7454957,37.6746536
45081,313608561,2,55.7454904,37.6745549
45082,313608561,2,55.7454781,37.6743638
45083,313608561,2,55.7454889,37.6743638
45084,313608561,2,55.7454824,37.6742077
45085,313608561,2,55.7454795,37.6741655
45086,313608561,2,55.7454771,37.6741305
45087,313608561,2,55.7454745,37.6740742
45088,313608561,2,55.745452,37.6740794
45089,313608561,2,55.7454432,37.6739239
45090,313608561,2,55.7454307,37.6739265
45091,313608561,2,55.7454252,37.6738133
45092,313608561,2,55.7454596,37.6738088
45093,313608561,2,55.7454561,37.6737259
45094,313608561,2,55.7453789,37.6737312
45095,313608561,2,55.7453737,37.6735496
45096,313987111,1,55.7428869,37.7699345
45097,313987111,1,55.7428749,37.7700578
45098,313987111,1,55.7426711,37.7699956
45099,313987111,1,55.7426831,37.7698723
45100,313987111,1,55.7428869,37.7699345
45101,313987112,1,55.7395055,37.7740065
45102,313987112,1,55.7396004,37.7740466
45103,313987112,1,55.739573,37.7742506
45104,313987112,1,55.7394782,37.7742105
45105,313987112,1,55.7395055,37.7740065
45106,314447260,1,55.763314,37.6550348
45107,314447260,1,55.7632512,37.6551242
45108,314447260,1,55.7632116,37.6550364
45109,314447260,1,55.7632744,37.6549469
45110,314447260,1,55.763314,37.6550348
45111,314569494,4,55.7646015,37.6541187
45112,314569494,4,55.7647,37.6544396
45113,314569494,4,55.764603,37.6545336
45114,314569494,4,55.7645714,37.6545642
45115,314569494,4,55.764473,37.6542434
45116,314569494,4,55.7645125,37.6542051
45117,314569494,4,55.7646015,37.6541187
45118,314569507,1,55.764276,37.6547973
45119,314569507,1,55.7643206,37.6549356
45120,314569507,1,55.7642753,37.6549823
45121,314569507,1,55.7642358,37.654862
45122,314569507,1,55.764276,37.6547973
45123,314574857,1,55.7616208,37.6563623
45124,314574857,1,55.7616077,37.6563043
45125,314574857,1,55.7615934,37.6562406
45126,314574857,1,55.7616364,37.6562101
45127,314574857,1,55.7616638,37.6563319
45128,314574857,1,55.7616208,37.6563623
45129,315055125,2,55.7734807,37.6563527
45130,315055125,2,55.7735151,37.656541
45131,315055125,2,55.7735497,37.65673
45132,315055125,2,55.7729998,37.6570477
45133,315055125,2,55.7729308,37.6566704
45134,315055125,2,55.7734807,37.6563527
45135,316203765,2,55.7497123,37.6650412
45136,316203765,2,55.7499319,37.6648686
45137,316203765,2,55.7499627,37.6649924
45138,316203765,2,55.7498775,37.6650594
45139,316203765,2,55.7499549,37.6653701
45140,316203765,2,55.7498205,37.6654757
45141,316203765,2,55.7497123,37.6650412
45142,316203767,2,55.7500442,37.6651228
45143,316203767,2,55.7500717,37.6652337
45144,316203767,2,55.7500445,37.665255
45145,316203767,2,55.7500688,37.6653527
45146,316203767,2,55.7499908,37.6654138
45147,316203767,2,55.749939,37.6652052
45148,316203767,2,55.7500442,37.6651228
45149,317757899,1,55.7418618,37.6506466
45150,317757899,1,55.7418085,37.6506952
45151,317757899,1,55.7417868,37.65062
45152,317757899,1,55.7418401,37.6505714
45153,317757899,1,55.7418618,37.6506466
45154,319712246,6,55.7780031,37.6600998
45155,319712246,6,55.7780144,37.6600953
45156,319712246,6,55.778026,37.6600943
45157,319712246,6,55.7780374,37.6600969
45158,319712246,6,55.7780485,37.6601031
45159,319712246,6,55.7780588,37.6601125
45160,319712246,6,55.7780679,37.660125
45161,319712246,6,55.7780758,37.6601401
45162,319712246,6,55.778082,37.6601574
45163,319712246,6,55.7780865,37.6601764
45164,319712246,6,55.778089,37.6601965
45165,319712246,6,55.7780895,37.660217
45166,319712246,6,55.7780881,37.6602374
45167,319712246,6,55.7780846,37.660257
45168,319712246,6,55.7780793,37.6602753
45169,319712246,6,55.7780722,37.6602916
45170,319712246,6,55.7780638,37.6603056
45171,319712246,6,55.778054,37.6603166
45172,319712246,6,55.7780434,37.6603246
45173,319712246,6,55.7780321,37.6603291
45174,319712246,6,55.7780205,37.6603301
45175,319712246,6,55.7780091,37.6603274
45176,319712246,6,55.777998,37.6603213
45177,319712246,6,55.7779878,37.6603118
45178,319712246,6,55.7779786,37.6602993
45179,319712246,6,55.7779707,37.6602842
45180,319712246,6,55.7779645,37.6602669
45181,319712246,6,55.7779601,37.6602479
45182,319712246,6,55.7779575,37.6602279
45183,319712246,6,55.7779569,37.6602073
45184,319712246,6,55.7779584,37.660187
45185,319712246,6,55.7779619,37.6601673
45186,319712246,6,55.7779653,37.6601557
45187,319712246,6,55.7779189,37.6602243
45188,319712246,6,55.7778978,37.6601791
45189,319712246,6,55.7777347,37.6598306
45190,319712246,6,55.777858,37.6596482
45191,319712246,6,55.7780422,37.6600417
45192,319712246,6,55.7780031,37.6600998
45193,320168853,3,55.7356979,37.7140506
45194,320168853,3,55.735644,37.7144352
45195,320168853,3,55.7359228,37.7145583
45196,320168853,3,55.7359013,37.7147126
45197,320168853,3,55.7360973,37.7147991
45198,320168853,3,55.736093,37.7148297
45199,320168853,3,55.7363153,37.7149279
45200,320168853,3,55.7363176,37.7149112
45201,320168853,3,55.7363397,37.7149209
45202,320168853,3,55.7363486,37.7148573
45203,320168853,3,55.7363265,37.7148475
45204,320168853,3,55.7363412,37.7147424
45205,320168853,3,55.736393,37.7147653
45206,320168853,3,55.7364468,37.7143813
45207,320168853,3,55.7356979,37.7140506
45208,321977225,1,55.7524905,37.6703908
45209,321977225,1,55.7524981,37.6703276
45210,321977225,1,55.7525388,37.670343
45211,321977225,1,55.7525628,37.6701424
45212,321977225,1,55.7526501,37.6701754
45213,321977225,1,55.7526185,37.6704392
45214,321977225,1,55.7524905,37.6703908
45215,322142536,2,55.7699568,37.671504
45216,322142536,2,55.7699364,37.6714462
45217,322142536,2,55.7696538,37.671765
45218,322142536,2,55.769707,37.6719239
45219,322142536,2,55.769925,37.6716931
45220,322142536,2,55.7699408,37.6717404
45221,322142536,2,55.7700111,37.671666
45222,322142536,2,55.7699825,37.6715807
45223,322142536,2,55.7699568,37.671504
45224,322142537,1,55.7698162,37.6643005
45225,322142537,1,55.7700026,37.6642985
45226,322142537,1,55.770003,37.6644063
45227,322142537,1,55.7698165,37.6644084
45228,322142537,1,55.7698162,37.6643005
45229,322142538,1,55.7716513,37.6671366
45230,322142538,1,55.7716316,37.6672959
45231,322142538,1,55.7715949,37.6672815
45232,322142538,1,55.7716147,37.6671222
45233,322142538,1,55.7716513,37.6671366
45234,322442559,1,55.7388674,37.7821665
45235,322442559,1,55.7399643,37.7845447
45236,322442559,1,55.7396804,37.7849579
45237,322442559,1,55.739608,37.7848008
45238,322442559,1,55.7395873,37.784831
45239,322442559,1,55.7392406,37.7840793
45240,322442559,1,55.7393384,37.783937
45241,322442559,1,55.7393047,37.7839558
45242,322442559,1,55.7392653,37.7839568
45243,322442559,1,55.7392345,37.7839326
45244,322442559,1,55.7392119,37.7838869
45245,322442559,1,55.7392017,37.7838134
45246,322442559,1,55.7392043,37.7837464
45247,322442559,1,55.7392149,37.7837213
45248,322442559,1,55.7391494,37.7835824
45249,322442559,1,55.7391976,37.7835132
45250,322442559,1,55.7386933,37.7824198
45251,322442559,1,55.7388674,37.7821665
45252,326002800,1,55.7426164,37.6533998
45253,326002800,1,55.7426058,37.6534326
45254,326002800,1,55.7425787,37.653405
45255,326002800,1,55.7425893,37.6533722
45256,326002800,1,55.7426164,37.6533998
45257,328664048,1,55.732091,37.7393774
45258,328664048,1,55.7320083,37.7393517
45259,328664048,1,55.732403,37.7353387
45260,328664048,1,55.7324857,37.7353644
45261,328664048,1,55.732091,37.7393774
45262,328840675,1,55.7399141,37.7855458
45263,328840675,1,55.7398098,37.785644
45264,328840675,1,55.7402366,37.7870739
45265,328840675,1,55.7403409,37.7869757
45266,328840675,1,55.7399141,37.7855458
45267,328840685,1,55.7400499,37.7854058
45268,328840685,1,55.7399456,37.785504
45269,328840685,1,55.7403723,37.7869339
45270,328840685,1,55.7404766,37.7868358
45271,328840685,1,55.7400499,37.7854058
45272,328840687,1,55.7401923,37.7852704
45273,328840687,1,55.7400881,37.7853686
45274,328840687,1,55.7405148,37.7867985
45275,328840687,1,55.7406191,37.7867003
45276,328840687,1,55.7401923,37.7852704
45277,328840691,1,55.7397608,37.7856738
45278,328840691,1,55.7396565,37.785772
45279,328840691,1,55.7400261,37.7870106
45280,328840691,1,55.7401304,37.7869124
45281,328840691,1,55.7397608,37.7856738
45282,328840710,1,55.7404301,37.7850315
45283,328840710,1,55.7403672,37.7850918
45284,328840710,1,55.7408042,37.7865297
45285,328840710,1,55.7408671,37.7864694
45286,328840710,1,55.7404301,37.7850315
45287,328840718,1,55.7403306,37.785123
45288,328840718,1,55.7402263,37.7852212
45289,328840718,1,55.7406531,37.7866511
45290,328840718,1,55.7407573,37.7865529
45291,328840718,1,55.7403306,37.785123
45292,328840733,1,55.7413182,37.78647
45293,328840733,1,55.7414151,37.7862703
45294,328840733,1,55.7413682,37.7861985
45295,328840733,1,55.741285,37.7863699
45296,328840733,1,55.741084,37.7865227
45297,328840733,1,55.7411095,37.7866287
45298,328840733,1,55.7413182,37.78647
45299,332130531,3,55.7364201,37.6599018
45300,332130531,3,55.7364575,37.6599069
45301,332130531,3,55.7365265,37.6600607
45302,332130531,3,55.736576,37.6601711
45303,332130531,3,55.7364941,37.6603
45304,332130531,3,55.736423,37.6601532
45305,332130531,3,55.7364,37.6601366
45306,332130531,3,55.7363641,37.6601826
45307,332130531,3,55.7363109,37.6600396
45308,332130531,3,55.7364201,37.6599018
45309,332850940,1,55.7810474,37.7051485
45310,332850940,1,55.7810035,37.7051095
45311,332850940,1,55.7810177,37.7050588
45312,332850940,1,55.7810617,37.7050979
45313,332850940,1,55.7810474,37.7051485
45314,334213765,1,55.7525513,37.7134068
45315,334213765,1,55.7525889,37.7135972
45316,334213765,1,55.7524249,37.7136997
45317,334213765,1,55.7523872,37.7135092
45318,334213765,1,55.7525513,37.7134068
45319,334883684,3,55.7473485,37.7182388
45320,334883684,3,55.7473893,37.7184399
45321,334883684,3,55.7472873,37.7185052
45322,334883684,3,55.7472968,37.718552
45323,334883684,3,55.7471424,37.7186509
45324,334883684,3,55.7471335,37.7186071
45325,334883684,3,55.7470298,37.7186736
45326,334883684,3,55.7469884,37.7184695
45327,334883684,3,55.7471281,37.71838
45328,334883684,3,55.7471202,37.7183411
45329,334883684,3,55.7471839,37.7183003
45330,334883684,3,55.7471918,37.7183392
45331,334883684,3,55.7473485,37.7182388
45332,337042399,1,55.7694122,37.6589483
45333,337042399,1,55.7693586,37.6589481
45334,337042399,1,55.7693585,37.659005
45335,337042399,1,55.7694121,37.6590052
45336,337042399,1,55.7694122,37.6589483
45337,340288750,2,55.736804,37.6532033
45338,340288750,2,55.7367282,37.6530187
45339,340288750,2,55.7368593,37.6528488
45340,340288750,2,55.7369351,37.6530334
45341,340288750,2,55.7368705,37.6531172
45342,340288750,2,55.736804,37.6532033
45343,340288756,1,55.7374168,37.6527758
45344,340288756,1,55.7373764,37.6526742
45345,340288756,1,55.7374267,37.6526111
45346,340288756,1,55.7374671,37.6527127
45347,340288756,1,55.7374168,37.6527758
45348,340288764,1,55.7366378,37.6535504
45349,340288764,1,55.7366907,37.6534922
45350,340288764,1,55.7367163,37.6535657
45351,340288764,1,55.7366634,37.6536239
45352,340288764,1,55.7366378,37.6535504
45353,340288769,1,55.735978,37.6504668
45354,340288769,1,55.7360716,37.6504064
45355,340288769,1,55.7360921,37.6505069
45356,340288769,1,55.7359985,37.6505673
45357,340288769,1,55.735978,37.6504668
45358,340417745,2,55.7551448,37.6690517
45359,340417745,2,55.7553366,37.6694673
45360,340417745,2,55.7552158,37.6695981
45361,340417745,2,55.7550397,37.6692011
45362,340417745,2,55.7551448,37.6690517
45363,340431019,3,55.741352,37.6598864
45364,340431019,3,55.7413794,37.6599534
45365,340431019,3,55.7413974,37.6599298
45366,340431019,3,55.7414004,37.6599372
45367,340431019,3,55.7414175,37.6599147
45368,340431019,3,55.7414144,37.6599074
45369,340431019,3,55.7414396,37.6598743
45370,340431019,3,55.7414429,37.6598822
45371,340431019,3,55.7414641,37.6598543
45372,340431019,3,55.7414609,37.6598464
45373,340431019,3,55.7414825,37.659818
45374,340431019,3,55.7414859,37.6598264
45375,340431019,3,55.7415063,37.6597995
45376,340431019,3,55.7415028,37.6597913
45377,340431019,3,55.7415269,37.6597596
45378,340431019,3,55.7415308,37.659769
45379,340431019,3,55.7415497,37.6597442
45380,340431019,3,55.7415458,37.6597348
45381,340431019,3,55.7415927,37.6596732
45382,340431019,3,55.7415994,37.6596893
45383,340431019,3,55.7416286,37.659651
45384,340431019,3,55.7415945,37.6595692
45385,340431019,3,55.741352,37.6598864
45386,340432910,2,55.7420058,37.6560558
45387,340432910,2,55.7420281,37.6561806
45388,340432910,2,55.7419491,37.6562649
45389,340432910,2,55.7418726,37.6563466
45390,340432910,2,55.7417904,37.6564345
45391,340432910,2,55.7417734,37.6563768
45392,340432910,2,55.7417039,37.6564477
45393,340432910,2,55.741681,37.6563768
45394,340432910,2,55.7417375,37.6562472
45395,340432910,2,55.7420058,37.6560558
45396,340437148,1,55.7357436,37.6510005
45397,340437148,1,55.7356677,37.6510468
45398,340437148,1,55.7356444,37.6509264
45399,340437148,1,55.7357203,37.6508802
45400,340437148,1,55.7357436,37.6510005
45401,340437150,10,55.7348588,37.6504732
45402,340437150,10,55.7348981,37.6506789
45403,340437150,10,55.7347784,37.650751
45404,340437150,10,55.7346587,37.6508231
45405,340437150,10,55.7346166,37.6506026
45406,340437150,10,55.7347068,37.6505482
45407,340437150,10,55.7348588,37.6504732
45408,340437216,1,55.7346636,37.6517392
45409,340437216,1,55.7346757,37.6518009
45410,340437216,1,55.7346412,37.6518222
45411,340437216,1,55.7346291,37.6517606
45412,340437216,1,55.7346636,37.6517392
45413,340439393,3,55.7426048,37.6590204
45414,340439393,3,55.7426136,37.6590461
45415,340439393,3,55.7427421,37.6589421
45416,340439393,3,55.7428034,37.6591039
45417,340439393,3,55.7427793,37.6591268
45418,340439393,3,55.742791,37.6591657
45419,340439393,3,55.7427652,37.6591903
45420,340439393,3,55.7427593,37.6591707
45421,340439393,3,55.7427535,37.6591515
45422,340439393,3,55.7427023,37.6592003
45423,340439393,3,55.742687,37.6591515
45424,340439393,3,55.7426195,37.6592104
45425,340439393,3,55.742614,37.6591908
45426,340439393,3,55.7425937,37.6592085
45427,340439393,3,55.7425764,37.6592236
45428,340439393,3,55.742553,37.6591103
45429,340439393,3,55.7425887,37.6590814
45430,340439393,3,55.7425791,37.6590418
45431,340439393,3,55.7426048,37.6590204
45432,340439394,3,55.741681,37.6563768
45433,340439394,3,55.7416615,37.6563251
45434,340439394,3,55.7415719,37.656272
45435,340439394,3,55.7417796,37.6552665
45436,340439394,3,55.7418654,37.6552695
45437,340439394,3,55.7420058,37.6560558
45438,340439394,3,55.7417375,37.6562472
45439,340439394,3,55.741681,37.6563768
45440,340446215,1,55.7432474,37.6605141
45441,340446215,1,55.7432098,37.6605426
45442,340446215,1,55.7432291,37.6606232
45443,340446215,1,55.7432667,37.6605947
45444,340446215,1,55.7432474,37.6605141
45445,340446216,1,55.7431932,37.660553
45446,340446216,1,55.743173,37.6605674
45447,340446216,1,55.7431907,37.6606456
45448,340446216,1,55.7432109,37.6606312
45449,340446216,1,55.7431932,37.660553
45450,340446541,1,55.7429826,37.6603052
45451,340446541,1,55.7429514,37.6603169
45452,340446541,1,55.7429349,37.6602463
45453,340446541,1,55.742965,37.6602307
45454,340446541,1,55.7429826,37.6603052
45455,340448719,2,55.7401036,37.6504998
45456,340448719,2,55.7401537,37.6504554
45457,340448719,2,55.7401155,37.6503242
45458,340448719,2,55.7401656,37.6502729
45459,340448719,2,55.7403481,37.6504674
45460,340448719,2,55.7403634,37.6505021
45461,340448719,2,55.7403642,37.6505277
45462,340448719,2,55.7403524,37.6505564
45463,340448719,2,55.7403328,37.650579
45464,340448719,2,55.7403116,37.6505715
45465,340448719,2,55.740242,37.6506514
45466,340448719,2,55.7402006,37.6506148
45467,340448719,2,55.7401918,37.650622
45468,340448719,2,55.7401683,37.6505321
45469,340448719,2,55.7401221,37.6505703
45470,340448719,2,55.7401036,37.6504998
45471,340448855,1,55.742876,37.6615873
45472,340448855,1,55.742859,37.6616057
45473,340448855,1,55.7428474,37.661572
45474,340448855,1,55.7428643,37.6615535
45475,340448855,1,55.742876,37.6615873
45476,340451883,1,55.7420486,37.6605254
45477,340451883,1,55.7421461,37.6610642
45478,340451883,1,55.7420726,37.6611089
45479,340451883,1,55.7419715,37.6611667
45480,340451883,1,55.7418697,37.6606585
45481,340451883,1,55.7419475,37.6605967
45482,340451883,1,55.7419786,37.6605989
45483,340451883,1,55.7420486,37.6605254
45484,340451884,1,55.7403364,37.6658711
45485,340451884,1,55.7404046,37.6658873
45486,340451884,1,55.7403952,37.6660126
45487,340451884,1,55.740327,37.6659965
45488,340451884,1,55.7403364,37.6658711
45489,340451885,1,55.7414894,37.6611943
45490,340451885,1,55.7414464,37.6612468
45491,340451885,1,55.7414062,37.6611429
45492,340451885,1,55.7414492,37.6610904
45493,340451885,1,55.7414894,37.6611943
45494,340451887,1,55.7410398,37.6622296
45495,340451887,1,55.7410237,37.6623513
45496,340451887,1,55.7409583,37.662324
45497,340451887,1,55.7409745,37.6622022
45498,340451887,1,55.7410398,37.6622296
45499,340451889,1,55.7414162,37.6603216
45500,340451889,1,55.7414617,37.6602683
45501,340451889,1,55.7414957,37.66036
45502,340451889,1,55.7414503,37.6604133
45503,340451889,1,55.7414162,37.6603216
45504,340451890,1,55.7419215,37.663152
45505,340451890,1,55.7419002,37.6630986
45506,340451890,1,55.7420903,37.6628588
45507,340451890,1,55.7421116,37.6629123
45508,340451890,1,55.7419215,37.663152
45509,340451891,2,55.7405703,37.6616526
45510,340451891,2,55.7406477,37.661532
45511,340451891,2,55.7408761,37.6619945
45512,340451891,2,55.7408638,37.6620137
45513,340451891,2,55.7408439,37.6620448
45514,340451891,2,55.7407987,37.6621152
45515,340451891,2,55.7405703,37.6616526
45516,340451893,1,55.7403176,37.6661168
45517,340451893,1,55.7403808,37.6661294
45518,340451893,1,55.740375,37.6662188
45519,340451893,1,55.7403119,37.6662062
45520,340451893,1,55.7403176,37.6661168
45521,340452893,1,55.7405569,37.6557628
45522,340452893,1,55.7405703,37.6558115
45523,340452893,1,55.7406059,37.6557807
45524,340452893,1,55.7405925,37.655732
45525,340452893,1,55.7405569,37.6557628
45526,340460365,10,55.7401334,37.6641284
45527,340460365,10,55.7401093,37.6642554
45528,340460365,10,55.7400514,37.664232
45529,340460365,10,55.7400258,37.6645227
45530,340460365,10,55.7400453,37.6646395
45531,340460365,10,55.740125,37.6646971
45532,340460365,10,55.7402013,37.6645204
45533,340460365,10,55.7402527,37.6644626
45534,340460365,10,55.7402587,37.6643178
45535,340460365,10,55.7403021,37.6642218
45536,340460365,10,55.7401334,37.6641284
45537,340460366,9,55.740179,37.663742
45538,340460366,9,55.7402432,37.6636514
45539,340460366,9,55.740331,37.6637039
45540,340460366,9,55.7403765,37.6637816
45541,340460366,9,55.7404023,37.6637008
45542,340460366,9,55.7404159,37.6635824
45543,340460366,9,55.7404314,37.6634124
45544,340460366,9,55.740414,37.6633396
45545,340460366,9,55.7403315,37.6632927
45546,340460366,9,55.7402022,37.6633707
45547,340460366,9,55.7402316,37.6634648
45548,340460366,9,55.7401196,37.6635001
45549,340460366,9,55.7400988,37.6635405
45550,340460366,9,55.7400626,37.6636436
45551,340460366,9,55.740033,37.6637256
45552,340460366,9,55.7399878,37.6639921
45553,340460366,9,55.7400484,37.6640288
45554,340460366,9,55.7400819,37.6640487
45555,340460366,9,55.7401196,37.6638772
45556,340460366,9,55.740179,37.663742
45557,340460371,1,55.7408966,37.6621516
45558,340460371,1,55.7408469,37.6622291
45559,340460371,1,55.7408314,37.6622533
45560,340460371,1,55.7407786,37.6621464
45561,340460371,1,55.7407987,37.6621152
45562,340460371,1,55.7408439,37.6620448
45563,340460371,1,55.7408864,37.6621304
45564,340460371,1,55.7408966,37.6621516
45565,340464939,3,55.7340106,37.660215
45566,340464939,3,55.7339924,37.6601303
45567,340464939,3,55.7341014,37.6600698
45568,340464939,3,55.7341094,37.6601142
45569,340464939,3,55.7342497,37.6600155
45570,340464939,3,55.7342721,37.660125
45571,340464939,3,55.7341662,37.6602029
45572,340464939,3,55.7342135,37.6606801
45573,340464939,3,55.7342294,37.6607965
45574,340464939,3,55.7341491,37.6608274
45575,340464939,3,55.7341381,37.6607605
45576,340464939,3,55.7341017,37.6607795
45577,340464939,3,55.7340922,37.660722
45578,340464939,3,55.7340728,37.6607321
45579,340464939,3,55.734025,37.6603708
45580,340464939,3,55.7340106,37.660215
45581,340465059,1,55.7334042,37.6596825
45582,340465059,1,55.7335257,37.659586
45583,340465059,1,55.7334917,37.6594557
45584,340465059,1,55.7335093,37.6593385
45585,340465059,1,55.7334498,37.6593071
45586,340465059,1,55.7334384,37.6593857
45587,340465059,1,55.7333738,37.6594285
45588,340465059,1,55.7333232,37.6594105
45589,340465059,1,55.7333093,37.6595161
45590,340465059,1,55.7333713,37.6595499
45591,340465059,1,55.7334042,37.6596825
45592,340465061,12,55.733111,37.6598944
45593,340465061,12,55.7330879,37.6599081
45594,340465061,12,55.7330265,37.6599443
45595,340465061,12,55.7330403,37.6600176
45596,340465061,12,55.7329522,37.6600697
45597,340465061,12,55.732959,37.6601057
45598,340465061,12,55.7329667,37.6601469
45599,340465061,12,55.7329536,37.6601547
45600,340465061,12,55.7329679,37.6602309
45601,340465061,12,55.732957,37.6602373
45602,340465061,12,55.7329698,37.6603056
45603,340465061,12,55.7329773,37.6603011
45604,340465061,12,55.7330009,37.660427
45605,340465061,12,55.733004,37.6604253
45606,340465061,12,55.7330139,37.6604772
45607,340465061,12,55.7331102,37.6604189
